PK_FUNCTION_ID,FUNCTION_NAME,FK_DEPT_NAME,PRODUCTION_STANDARD,rowguid,Class,Labor_Cost,Line_name,No_Tally,std_next_function_id,active,Sort
??????????,Unknown Function,IT,1.00,FD289D74-C839-40C4-A5C8-BE57C8E46491,NULL,0.00,NULL,0,NULL,0,38
F000000000,Employee Log Out,Other,1.00,637E0FAC-3427-4AC0-9634-2BAA0DF02A65,NULL,0.00,NULL,0,NULL,1,37
F000000100,Cast Evaluation,Cast Work,43.00,FEC8C793-C53F-44F5-9666-9BAFF8F50658,NULL,13.87,FOOT,1,NULL,1,0
F000000105,Log In,Other,1.00,6546797B-41CE-4255-A356-E4FD28A6216B,NULL,0.00,NULL,0,NULL,1,38
F000000200,Training Polishing,Polishing,28.00,01D797DD-8621-4F45-B5E1-ADD2D45B684E,NULL,0.00,FOOT,1,NULL,1,0
F000000300,Training Grinding,Grinding,9.60,47996A27-406A-4958-AAB6-32BA0C286882,NULL,13.59,FOOT,1,NULL,1,0
F000000301,Cast Scanning,Cast Scanning,1.00,854FCE21-5485-4EAC-A492-9119FE1D4506,NULL,0.00,Diabetic,1,NULL,1,39
F000000330,Full Castwork,Cast Work,1.50,A4329870-8B3E-4B8D-A8CD-706EFDB5CE94,NULL,13.59,FOOT,1,NULL,1,0
F000000365,Cast-a-Foam,Cast Work,3.50,2581144E-B360-41FD-A66C-F4970217C0A6,NULL,13.59,FOOT,1,NULL,1,0
F000000375,Preforms,Cast Work,7.50,E4DA194F-5003-4A6A-B2B7-CF6AB0780399,NULL,13.59,FOOT,1,NULL,1,0
F000000385,Pouring,Cast Work,13.25,FF1A2107-3F82-42E3-AA29-8A1DC2D1E8B5,NULL,13.59,FOOT,1,NULL,1,9
F000000390,Pouring (Ankle),Pouring,17.00,54D6C92D-2DAC-41D5-A8BD-E7E7FB4E6628,NULL,13.59,ANKLE,1,NULL,1,0
F000000400,Cast Work (Ankle),Cast Work,2.50,3F54F3F0-3091-419D-8212-78C4D84878DA,NULL,13.59,ANKLE,1,NULL,1,0
F000000410,Drape Molding (Ankle),Drape Molding,8.00,A5A89BDA-7327-4A0E-AE58-650BA58BAA14,NULL,13.59,ANKLE,1,NULL,1,0
F000000420,Tops & Repairs,Cast Work,1.00,BC1E97A6-9067-48E7-9F66-2F253381E059,NULL,13.59,FOOT,1,NULL,1,0
F000000450,Kitting,Kitting,51.00,C2E2F390-619D-4CBD-98CD-40A1D5B3E41A,NULL,0.00,FOOT,1,NULL,1,7
F000000500,Sizing,Sizing,41.30,E3CE726E-520D-47BF-BC1A-1DA59083A7D3,NULL,11.23,FOOT,1,NULL,1,40
F000000550,Cast Scanning,Sizing,24.00,5B2C96B5-F66D-49A9-ADFA-28CE959528A6,NULL,13.87,FOOT,1,NULL,1,5
F000000600,Staging,Staging,62.00,477D8008-BAE5-4CF2-92B7-B8B7D520FC7D,NULL,0.00,FOOT,0,NULL,0,0
F000000700,Pressing (System 3),Pressing,20.00,A7E0D56D-E610-46AC-889E-FA1018BF541D,NULL,9.22,FOOT,1,NULL,1,15
F000000710,Pressing Plastics   3.0/4.0,Pressing,20.00,7B2E680E-A2B2-4BF4-89D8-EB2AE2FC9C39,NULL,9.22,FOOT,1,NULL,1,18
F000000720,Pressing (Plastics 5.0),Pressing,20.00,26CE2D01-A8DB-4F10-B03C-0981DFC1D0B7,NULL,9.22,FOOT,1,NULL,1,16
F000000730,Pressing (Plastics 4.0),Pressing,20.00,67D4170E-041A-48FB-A660-24C83478D339,NULL,9.22,FOOT,1,NULL,1,17
F000000740,Maintenance - Pressing,Pressing,1.00,F481E0A8-C661-4548-9617-D22999A5E042,NULL,NULL,FOOT,1,NULL,1,0
F000000800,Old Thermwood Router,Router,26.20,C0E404BD-58B0-40C2-82FA-5E5CEAC77A1A,NULL,11.86,FOOT,0,NULL,0,0
F000000810,Techno Router,Router,20.00,08599E25-C357-4430-A469-DEEC9BD259B5,NULL,11.86,FOOT,0,NULL,0,0
F000000820,New Thermwood Router,Router,20.25,A78F14A6-846F-4284-A97D-C05D2343A7DD,NULL,11.86,FOOT,0,NULL,0,0
F000000888,TEST,Alternate Grinding,1.00,73FBEAD4-54F6-4A49-BE9C-8B0380B570EE,NULL,0.00,ANKLE,1,NULL,1,0
F000000901,Shell Grinding - Diabetic,Diabetic,13.00,F00DFE03-92C7-4250-A17A-894CA8CFAA14,NULL,0.00,DIABETIC,1,NULL,1,0
F000000902,Gluing - Diabetic,Diabetic,25.00,2C24D141-C100-47B1-ADF9-1974DEF08AB8,NULL,0.00,DIABETIC,1,NULL,1,0
F000000903,Assembly - Diabetic,Diabetic,40.00,6CC58AF8-99F3-48D4-AD87-A9595899EC95,NULL,0.00,DIABETIC,1,NULL,1,0
F000000904,Finish Grinding - Diabetic,Diabetic,10.00,04AFEC77-89C2-40D7-987F-CF73C4369435,NULL,0.00,DIABETIC,1,NULL,1,0
F000000905,Finishing - Diabetic,Diabetic,1.00,58D9936D-7615-4AE9-8BA5-5AB912D4CD50,NULL,NULL,DIABETIC,1,NULL,1,0
F000000906,Miscellaneous - Diabetic,Diabetic,1.00,879F1089-F0FA-471B-8567-2CF2FBED39AF,NULL,NULL,DIABETIC,1,NULL,1,0
F000000907,Maintenance - Diabetic,Diabetic,1.00,B7490276-3676-4633-91A8-C6A40B548110,NULL,NULL,DIABETIC,1,NULL,1,0
F000000908,Router - Diabetic,Diabetic Router,1.00,F9C78347-5B0F-46A4-9C0E-22853D603C1F,NULL,NULL,DIABETIC,1,NULL,1,0
F000001100,Router Grinding,Grinding,10.00,3FF4FFF2-3088-4880-9508-5D02984C80EF,NULL,10.09,FOOT,1,NULL,1,25
F000001105,Alternate Grinding,Grinding,7.00,376F2786-E22E-4D24-B9BB-CD88642EB6E5,NULL,10.09,FOOT,1,NULL,1,23
F000001110,Miscellaneous Grinding,Grinding,7.00,8801D0F1-DE10-4882-81DB-242DB5C2A973,NULL,10.09,FOOT,0,NULL,0,0
F000001115,Router Grinding (Advantage),Grinding,14.00,9CA47D33-0919-4D29-9F01-DEE1448168FD,NULL,10.09,ADVANTAGE,0,NULL,0,0
F000001120,Belt Sanding,Grinding,29.50,FCDBD753-1455-4FA8-82AB-A65555C6CAF0,NULL,10.09,FOOT,0,NULL,0,0
F000001125,Maintenance - Grinding,Grinding,1.00,0542A18D-80BE-4782-AAAA-C2258F0BC511,NULL,0.00,FOOT,1,NULL,1,0
F000001300,Grinding (Ankle),Grinding,3.75,8E320515-ADE7-4D79-881A-15E87FA69829,NULL,10.09,ANKLE,1,NULL,1,0
F000001800,Mark and Cut Out,Mark and Cutout,10.00,D6CF5C11-CECE-4868-B423-A8E43A926396,NULL,10.09,FOOT,1,NULL,1,0
F000001801,Mark & Cutout,Alternate Grinding,10.00,C368B0BC-50CF-4AF1-A275-AA87BF782703,NULL,10.09,FOOT,1,NULL,1,0
F000001900,No Sheet Turned In,Other,1.00,7EB70D08-A592-4E03-AAF1-BFFA5E2E99A7,NULL,0.00,FOOT,0,NULL,0,0
F000001910,Turned in Late,Other,1.00,B3ADFF52-8FA9-427C-813D-A097AA3EE833,NULL,0.00,FOOT,0,NULL,0,0
F000001920,Vacation,Other,1.00,0DA9B96D-6361-46A3-8A9A-4DE36A8A76AB,NULL,0.00,FOOT,0,NULL,0,0
F000001930,VD,Other,1.00,F043E865-6B2D-43EC-A001-55D081F40587,NULL,0.00,FOOT,0,NULL,0,0
F000001940,Absent,Other,1.00,6DAD24E6-5F52-4BE3-BDC7-EDC63D6A3CC1,NULL,0.00,FOOT,0,NULL,0,0
F000001950,Came Back into Work,Other,1.00,89F979E4-08FD-4168-AEE6-1B0862D59FFF,NULL,0.00,FOOT,0,NULL,0,0
F000001960,Rejects,Other,1.00,AA5BF235-8B1D-476A-9CEE-2B6E57D844CF,NULL,0.00,FOOT,0,NULL,0,0
F000001970,Assigned Task,Other,1.00,685FBDD0-1A5E-4E47-8543-FC602BE59779,NULL,0.00,FOOT,0,NULL,0,0
F000001971,Late Date,Other,1.00,1FA0205A-5DCD-4A1E-B155-DAC9FBBA9D4D,NULL,0.00,FOOT,0,NULL,0,0
F000002200,Roughing,Teardown,15.50,D40850BA-2437-4245-BED8-726221F69684,NULL,13.54,FOOT,0,NULL,0,0
F000002201,Tearing down,Teardown,5.00,AA9CBFD3-D7B5-4978-A95A-C25507D5B1DD,NULL,13.54,FOOT,0,NULL,0,0
F000002202,Pumicing,Teardown,18.00,8B4D5A75-F518-4871-B965-45945736E464,NULL,13.54,FOOT,0,NULL,0,0
F000002203,Grinding Adjustment,Teardown,10.25,20D92506-3C4C-4F70-986C-4144D29B98C8,NULL,13.54,FOOT,0,NULL,0,0
F000002204,Heating Adjustment,Teardown,8.25,F0CF5286-3B73-4146-8E71-E26930A3D0FF,NULL,13.54,FOOT,0,NULL,0,0
F000002210,Final Teardown,Teardown,1.00,D897A4DB-63C6-4A92-99C0-655323940E36,NULL,0.00,FOOT,0,NULL,0,0
F000003300,Heel Gluing,Heels,26.00,4EB21C6E-AA2E-4A31-A0F8-5ED3DAF18EA9,NULL,9.12,FOOT,1,NULL,1,0
F000003305,Gluing/Posting and Trimming,Heels,26.00,B382197D-E459-480E-AD41-9E91C3F22384,NULL,0.00,FOOT,1,NULL,1,0
F000003310,Posting and Trimming,Heels,81.00,19E7A64A-C273-47BE-A415-532FE53F86B2,NULL,9.12,FOOT,1,NULL,1,0
F000003320,Around Heels,Heels,78.25,3E440E4E-460B-43E3-B2C4-820AC9352A46,NULL,9.12,FOOT,1,NULL,1,0
F000003325,Around Heels/Post Grinding,Heels,26.00,4C1A5307-B47C-4329-BD80-CC38551A0C0D,NULL,0.00,FOOT,1,NULL,1,0
F000003330,Heel Kitting,Heels,83.50,53B63EC9-D6B9-407E-9FDE-9CEF0A0BD72A,NULL,9.12,FOOT,0,NULL,0,0
F000003340,Post Grinding Machine,Heels,84.50,7CBDE270-6C7A-4E04-B31B-71442D623C6D,NULL,9.12,FOOT,1,NULL,1,0
F000003350,Acrylics,Heels,7.00,369DF000-3F69-4EFE-B708-1114B91690EA,NULL,9.12,FOOT,0,NULL,0,41
F000003360,Heels,Heels,26.00,010346E5-8C12-44CE-B5F2-41B54B3CBE36,NULL,9.12,FOOT,1,NULL,1,26
F000003365,"Prep, Sulcus, and Top Covers",Heels,26.00,2BF4B511-95B5-4E58-848D-ED3ECC3BB927,NULL,9.12,ANKLE,0,NULL,0,0
F000003370,Heels (Ankle),Heels,10.00,C10EF6FE-3367-43B6-BDC7-9056827FB0D5,NULL,9.12,ANKLE,1,NULL,1,27
F000005500,Gluing,Gluing,23.00,B4DC1FE1-849A-4667-B44E-9B99EA5297BF,NULL,10.47,FOOT,1,NULL,1,28
F000005510,Gluing (Advantage),Gluing,41.00,64430009-0857-458A-94D6-E167F82CF329,NULL,10.47,ADVANTAGE,0,NULL,0,0
F000005520,Glue (Ankle),Gluing,15.00,A88529FF-05E0-4914-A581-0D8C93CCB799,NULL,10.47,ANKLE,1,NULL,1,0
F000006600,Finish Grinding,Finishing Grinding,17.80,04D02332-C9F7-42FA-BABE-8B992018FF1A,NULL,11.80,FOOT,0,NULL,0,24
F000006610,Finish Grinding (Advantage),Finishing Grinding,27.00,D7E6B863-0ABD-4D06-84FC-222BD0CCC1ED,NULL,11.80,ADVANTAGE,0,NULL,0,0
F000006615,Finishing (Ankle),Finishing Grinding,3.00,0CC119DD-D4A6-4968-8FA8-261455ABF5B7,NULL,11.80,ANKLE,1,NULL,1,14
F000006620,Gluing Topcovers,Gluing,13.50,1D1EA380-77B2-4B95-AB95-14619147015F,NULL,0.00,FOOT,1,NULL,1,30
F000007700,Polishing,Polishing,30.00,D5286EC4-7AB5-4691-B01C-626AC59692FA,NULL,9.75,FOOT,1,NULL,1,32
F000007710,Heel Stabilizer/Robert Whitman,Polishing,19.50,26745228-C35E-4694-B7A9-8E48B161F2F2,NULL,9.75,FOOT,0,NULL,0,0
F000007720,Polishing (Advantage),Polishing,32.75,8827ADBB-FFAD-4B38-BA6D-759514CDB6CF,NULL,9.75,ADVANTAGE,0,NULL,0,0
F000007725,Polishing (Ankle),Polishing,27.00,44B4FE4B-7A81-48A0-A8FD-4042ED24A25E,NULL,9.75,ANKLE,0,NULL,0,0
F000008800,QC/Pre-ship (Foot),QC,25.00,58DB1779-1BBB-4FEC-94D2-7292FF6B5FA7,NULL,14.38,FOOT,1,NULL,1,33
F000008810,Mid-line QC (Main),QC,15.00,63D12E90-7F4E-4C5D-AC2D-305A7E44E38C,NULL,14.38,FOOT,0,NULL,0,0
F000008820,Mid-line QC (Advantage),QC,30.00,EB9B78B3-D1C7-4F6C-AD22-ECC25386B72F,NULL,14.38,ADVANTAGE,0,NULL,0,0
F000008825,QC/Pre-ship (Ankle),QC,1.00,E03957FC-7C02-4F6E-82FD-B82EE78694E8,NULL,14.38,ANKLE,0,NULL,0,0
F000008830,Assembling (Ankle),Assembly,10.00,B120FE79-95DE-4191-B085-546C894D6FCA,NULL,11.80,ANKLE,1,NULL,1,0
F000008900,QC/Pre-ship (Advantage),Shipping,23.50,CBE7836E-029C-4998-8181-82CF168F8A42,NULL,9.65,ADVANTAGE,0,NULL,0,0
F000009000,Final Shipping,Shipping,67.00,715E045A-6645-492C-9183-E76BF74F374D,NULL,9.65,FOOT,0,NULL,0,0
F000009900,To Customer Service,Customer Service,500.00,5EC6335E-83E2-45FB-AF99-A54D27819BAA,NULL,0.00,FOOT,1,NULL,1,0
F000009901,To QC,Customer Service,1.00,68D6C2C8-FCEF-4360-BEA0-B0C6545BBC12,NULL,0.00,FOOT,0,NULL,1,0
F000009903,Sales Storage,Customer Service,500.00,68CF1F12-7C79-46C6-B0D2-D36F29376ADB,NULL,0.00,NULL,1,NULL,1,0
F000009904,SSG to OE,Customer Service,500.00,AF37D39C-4BB2-45B2-93FF-0A1ED04AB6FB,NULL,0.00,NULL,0,NULL,1,0
F000009905,Information/Account changes,Customer Service,5.00,9BF9809C-B19C-49F8-9CEB-0BBD4D656418,NULL,0.00,FOOT,0,NULL,0,0
F000009910,Inactive Account,Customer Service,5.00,C862FCCB-EF17-4477-A99D-21D58C7CED16,NULL,0.00,FOOT,0,NULL,0,0
F000009915,Verify - Shipping address,Customer Service,5.00,872C177D-FEE0-4BFE-B9AD-6DDB1F205359,NULL,0.00,FOOT,0,NULL,0,0
F000009920,Verify - Purchase Order Number,Customer Service,5.00,ECF7322D-CC2A-4508-AD29-713F3313F13B,NULL,0.00,FOOT,0,NULL,0,0
F000009925,Verify - Patient / Client name,Customer Service,5.00,A4A8C5E3-E188-4C0A-B9C9-DCD859DB0EA2,NULL,0.00,FOOT,0,NULL,0,0
F000009930,Verify - Ship to patient,Customer Service,5.00,C55CD5E3-D79A-4032-B718-FA057DBDB0DF,NULL,0.00,FOOT,0,NULL,0,0
F000009935,Verify - Patient sent order,Customer Service,5.00,80D89299-8D6F-412A-81A0-17672FE727D4,NULL,0.00,FOOT,0,NULL,0,0
F000009940,Competitor order form,Customer Service,1.00,C8E08DC2-B52F-4D0C-BCB1-AF1A62347F4E,NULL,0.00,FOOT,0,NULL,0,0
F000009945,Verify - Billing address,Customer Service,5.00,14049A49-85D9-46F2-B96C-49FBF776FFD6,NULL,0.00,FOOT,0,NULL,0,0
F000009950,Confusing Instruction,Customer Service,5.00,54419B96-0423-477F-A3A3-A7D6B31B17AF,NULL,0.00,FOOT,0,NULL,0,0
F000009955,Need Forefoot measurement,Customer Service,5.00,44F7AD85-1CF2-408A-A74D-956FD328226F,NULL,0.00,FOOT,0,NULL,0,0
F000009960,Order Canceled,Customer Service,5.00,478D756B-E07D-401E-9E45-44F4C8A991D9,NULL,0.00,FOOT,0,NULL,0,0
F000009965,Customer Requests Call,Customer Service,3.00,5856BE07-A41E-42A3-912A-8CC12A68C3C7,NULL,0.00,FOOT,0,NULL,0,0
F000009970,Incorrect product selection,Customer Service,5.00,2606ED54-970C-453C-9BB8-BE321B857B93,NULL,0.00,FOOT,0,NULL,0,0
F000009975,Incomplete order form,Customer Service,5.00,697D5A16-F43D-41B5-9D5B-AFF806EA00BC,NULL,0.00,FOOT,0,NULL,0,0
F000009980,Need price quote,Customer Service,5.00,FA45B459-9976-42F8-8E58-6FCDB249F348,NULL,0.00,FOOT,0,NULL,0,0
F000009981,Accounting Prepaid,Accounting,500.00,ECA58151-BE68-4C45-AFD4-5D7984EA781A,NULL,0.00,FOOT,1,NULL,1,0
F000009982,Accounting Prepaid to Manufacturing,Accounting,500.00,D64958CA-3319-424D-98B9-0AE75C3B36E6,NULL,0.00,FOOT,1,NULL,1,0
F000009983,Collection Hold,Accounting,500.00,144115C9-077D-4B8E-9247-D6D4EDA342C3,NULL,0.00,FOOT,1,NULL,1,0
F000009984,Collection Hold to Manufacturing,Accounting,500.00,D1A15294-54C8-4D1A-99AB-3E72CF207590,NULL,0.00,FOOT,1,NULL,1,0
F000010100,Accounting Hold,Accounting,500.00,BA5E7687-1781-43D0-998F-EBCE56DBDF75,NULL,0.00,FOOT,1,NULL,1,0
F000010101,AV hold,Accounting,500.00,07027E96-F671-4947-8CD6-0C81A09F346B,NULL,0.00,Foot,1,NULL,1,0
F000010102,AV Hold  to Manufacturing,Accounting,500.00,A3CC6DEB-94BB-44AF-92EE-68B4BB5EBF16,NULL,0.00,Foot,1,NULL,1,0
F000011000,Warehouse,Warehouse,1.00,4555F39A-4573-44FA-B45B-F9DB256B06FE,NULL,0.00,FOOT,0,NULL,0,0
F000011001,Backscanning,Customer Service,30.00,139FF6CC-27C1-4A66-A7B3-FE3A403A08F3,NULL,0.00,NULL,1,NULL,1,0
F000012000,Final Shipping (Ankle),Shipping,65.00,CD70BDD2-D3B2-4723-860E-A033A88DE6C4,NULL,9.65,ANKLE,1,NULL,0,0
F000015000,Order Entry,OE,12.00,E697EDCD-B958-4406-AED2-101F85E11E10,NULL,14.24,FOOT,0,NULL,0,99
F000015100,New Order Entry,OE,14.00,98A231B9-C2FF-408F-8CD1-88885ED4BFE7,NEW,14.24,FOOT,1,NULL,1,3
F000015105,New Workorder Verify,OE,1.00,2FF60321-4B8B-4430-B4C2-DE3190B89E9C,NULL,0.00,FOOT,0,NULL,0,0
F000015150,New Order Re-Entry,OE,1.00,23FC6CCE-97AB-4C89-9529-1DD1DC882400,NULL,0.00,FOOT,0,NULL,0,0
F000015200,Misc Order Entry,OE,12.00,7948AECA-9A3B-458D-B9F8-B86846EA296F,NULL,14.24,FOOT,0,NULL,0,0
F000015300,Repair Prep,Other,35.00,7314EBF1-195A-4BAC-894C-7A0892750B29,NULL,0.00,FOOT,0,NULL,0,0
F000015400,Repair Order Entry,OE,12.00,28FBA03A-7BC8-4B76-BD5E-0319C2C837FB,REPAIR,12.01,FOOT,1,NULL,1,4
F000015405,Repair Workorder Verify,OE,1.00,92E6E74B-AFB8-4857-9FC4-70B7961D2844,NULL,0.00,FOOT,0,NULL,0,0
F000015450,Repair Order Re-Entry,OE,1.00,76EAC88F-EFA5-45BD-8C38-640D68174031,NULL,0.00,FOOT,0,NULL,0,0
F000015500,Misc Repair Order Entry,OE,8.00,F9DDBFDA-1A70-4FCD-B31C-F3375DA6578D,NULL,12.01,FOOT,0,NULL,0,0
F000015600,New Verification,OE,32.50,38A4FFD5-848C-4F1D-BCE5-83A9EE7D511B,NULL,0.00,FOOT,0,NULL,0,0
F000015602,Repair Verification,OE,18.75,5BB1BE2B-2D53-47BB-99B0-04178D36F81E,NULL,0.00,FOOT,0,NULL,0,0
F000015700,Repairs (Ankle),Repair,1.50,0ACC0758-4D73-4BA6-A511-87533CDB3A13,NULL,0.00,ANKLE,1,NULL,0,0
