PK_FUNCTION_ID,FUNCTION_NAME,FK_DEPT_NAME,PRODUCTION_STANDARD,rowguid,Class,Labor_Cost,Line_name,No_Tally,std_next_function_id,active,Sort
F000015710,To Order Entry,Customer Service,500.00,D508E63C-F3EC-4DD8-AF62-CC0572372B8F,NULL,0.00,FOOT,1,NULL,1,0
F000015800,PAB Order Entry,OE,1.00,DB6A4994-EFF2-428F-B35A-982FFF24E41E,NULL,0.00,ANKLE,0,NULL,0,0
F000015900,Electronic Order Entry,OE,12.00,D55F4505-0BD4-4FFC-BEB0-05DF449B1CB0,NULL,0.00,FOOT,1,NULL,1,2
F000016000,Reject Cause Undetermined,QC,1.00,21BE60D7-CD94-4B44-A209-35D9B24F3FD6,NULL,14.38,FOOT,0,NULL,0,0
F000016010,Reject Cause Other,QC,1.00,EE6FB617-4B6B-4B6E-B406-2015F52FB122,NULL,14.38,FOOT,0,NULL,0,0
F000017000,Open Mail,Open Mail,30.00,274388F0-6A38-4492-97E2-D8769DB3DA64,NULL,9.65,FOOT,1,NULL,1,0
F000018000,Kodak Scan Order,OE,1.00,83B8DE12-EB64-48E0-A665-1539A78B7DA4,NULL,0.00,FOOT,0,NULL,0,0
F000019000,Teleform Tabbing,OE,1.00,BD18DC0B-C516-4E03-A4F4-DE83EDF20E60,NULL,0.00,FOOT,0,NULL,0,0
F000020000,To Hazel,Customer Service,1.00,423B8278-639C-448B-8B33-078A54C201F0,NULL,0.00,FOOT,0,NULL,0,0
F000100000,Mail Opening,Open Mail,30.00,BEA332E0-BBDC-46A7-A159-6458DFB78795,NULL,0.00,FOOT,1,NULL,1,1
F000100200,Manual Sizing,Sizing,26.00,5E579967-91A8-4FCF-B225-6773B8DC2586,NULL,0.00,FOOT,0,NULL,0,0
F000100205,Electronic Sizing,Sizing,12.00,083592F5-10D8-4886-B696-49E43E8573FE,NULL,0.00,FOOT,1,NULL,1,6
F000100300,Kitting,Kitting,51.00,80E030CA-1B8A-411A-AF89-3CE8A8962E58,NULL,0.00,FOOT,0,NULL,0,0
F000100350,Pouring,Pouring,13.25,F3881BEA-2924-4B48-82F7-044B4E7842CA,NULL,0.00,FOOT ALT,0,NULL,0,8
F000100360,Castwork,Cast Work,7.00,44764D76-F425-48D4-A919-A3202FB74CBF,NULL,0.00,FOOT ALT,1,NULL,1,13
F000100400,Training Pressing,Pressing,15.00,A08EBEF6-6AF9-4373-8A09-A5419EF82206,NULL,0.00,FOOT,1,NULL,1,52
F000100450,Mark and Cut,Mark and Cutout,10.00,FF7DCA93-9BC2-455C-BA75-4CB737E7AF3C,NULL,0.00,FOOT ALT,1,NULL,1,22
F000100460,Alternate Grinding,Alternate Grinding,4.44,8EA650D7-E28C-4CED-B159-4445FCD67DC3,NULL,0.00,FOOT ALT,0,NULL,0,0
F000100500,Router 1,Router,24.00,5557157F-3EE7-40FC-8A62-353F4694A7BD,NULL,0.00,FOOT,1,NULL,1,19
F000100510,Router 2,Router,19.00,668844D7-4F18-4842-AD79-217B87D05B04,NULL,0.00,FOOT,1,NULL,1,20
F000101000,Teardown,Teardown,6.00,1A36052C-3D39-4C0E-A3D5-7B7E94D5AFD9,NULL,0.00,FOOT ALT,1,NULL,1,14
F000101100,Acrylic Heels,Grinding,5.00,5AE0A5E5-8CF5-40C6-AB53-B36C87747A2B,NULL,0.00,FOOT ALT,1,NULL,1,21
F000101500,3:00 Shipping,Shipping,35.00,F9FE8F1D-90C7-407C-BEE9-576F4F50E5F0,NULL,0.00,FOOT ALT,0,NULL,1,42
F000101510,Junk Finishing - Blue,Finishing Grinding,15.24,A4DBC750-5B93-48F4-9684-AC4B0EA13810,NULL,0.00,BLUE CELL,0,NULL,0,0
F000101511,Junk Finishing - Green,Finishing Grinding,15.24,2E47CBFE-9DBA-495E-A2BF-634EA475446D,NULL,0.00,GREEN CELL,0,NULL,0,0
F000101512,Junk Finishing - Yellow,Finishing Grinding,15.24,7C73E65F-C567-4471-938F-08C3ECFE6844,NULL,0.00,YELLOW CELL,0,NULL,0,0
F000101513,Junk Finishing,Finishing Grinding,21.00,E143E08F-6705-4308-88AF-8D2B5F3F2A9D,NULL,0.00,BLACK CELL,1,NULL,1,29
F000101514,Topcover Finishing - Yellow,Finishing Grinding,11.00,FE3FB039-B298-4CE8-9B28-9F598DF62DAF,NULL,0.00,YELLOW CELL,0,NULL,0,0
F000101515,Topcover Finishing - Blue,Finishing Grinding,11.00,0B729534-AEDD-402B-B84C-E4359E90907D,NULL,0.00,BLUE CELL,0,NULL,0,0
F000101516,Topcover Finishing - Green,Finishing Grinding,11.00,38694080-E940-4F6E-A9FC-6B428DB28A8E,NULL,0.00,GREEN CELL,0,NULL,0,0
F000101517,Topcover Finishing,Finishing Grinding,11.00,83EF3144-D82E-404C-904B-81C9F89954FF,NULL,0.00,BLACK CELL,1,NULL,1,31
F000REJECT,REJECT,QC,1.00,00A19D60-4A05-4ED1-92BF-38B4242E0B74,NULL,0.00,NULL,0,NULL,0,0
F100000001,Labeling,Shipping,95.75,C3A86B64-08F9-4FDA-8988-CB6BAF89A17E,NULL,9.65,FOOT,0,NULL,0,0
F100000002,Bagging,Shipping,174.00,41038B9A-4BCA-4A68-9F0F-0C43860472BA,NULL,9.65,FOOT,0,NULL,0,0
F100000003,Boxing,Shipping,91.00,2047EA50-0028-4BB5-85A2-9BBA115F151E,NULL,9.65,FOOT,0,NULL,0,0
F100000004,Meter,Shipping,213.00,A1D04EB0-E8F5-47AB-A7D0-84E35016C0AE,NULL,9.65,FOOT,0,NULL,0,0
F100000005,Consolidated Shipments,Shipping,80.00,8EC895C7-4BE3-4A47-A6DF-2CECF6756F0D,NULL,9.65,FOOT,0,NULL,0,0
F100000006,Engraving/Misc,Shipping,55.00,29009CB8-00F3-46BF-9884-9913D14B882B,NULL,9.65,FOOT,0,NULL,0,0
F100000007,Invoicing (0rtho),Invoicing,25.00,06DFE4A7-C10C-4F2D-8EF1-87D3E233CC52,NULL,9.65,FOOT,0,NULL,1,35
F100000008,Finish Grinding - Special,Cell 1,1.00,1C36E067-91D5-4DF8-88CA-32AFB0797553,NULL,0.00,FOOT,0,NULL,0,0
F100000009,Gluing - Special,Cell 1,1.00,D40B012E-16BD-454C-A988-1254E7BDA16B,NULL,0.00,FOOT,0,NULL,0,0
F888888888,TO April Quality Control,QC,1.00,8CD2307E-FD5D-4827-ACC6-8D8BF91EE5FE,NULL,0.00,FOOT,0,NULL,0,0
F900000100,Router Maintenance,Router,1.00,8E93B67A-3409-422C-9A94-5E7C7CD2493F,NULL,0.00,FOOT,1,NULL,1,0
F900000200,Pressing Maintenance,Pressing,1.00,4120BB55-551B-4D7B-B491-B21AF0C0B9D6,NULL,0.00,FOOT,1,NULL,1,0
F900000300,Alternate Grinding Maintenance,Alternate Grinding,1.00,28507A81-699C-4C1B-8CDE-7CDE5E1DA0B6,NULL,0.00,FOOT,1,NULL,1,0
F900000400,Finish Grinding Maintenance,Finishing Grinding,1.00,BBB6ACAF-9035-493F-BF44-6AA8D099BA5F,NULL,0.00,FOOT,1,NULL,1,0
F900000500,Polishing Maintenance,Polishing,1.00,A6267A96-9447-4113-8293-C395847DAF79,NULL,0.00,FOOT,1,NULL,1,0
F900000600,Grinding Maintenance,Grinding,1.00,6CD35382-FD4D-4D34-8BA5-323930106172,NULL,0.00,FOOT,1,NULL,1,0
F900000700,Diabetic Router Maintenance,Diabetic Router,1.00,3268207E-0D80-4FF5-AF51-E21579BD8AF8,NULL,0.00,FOOT,1,NULL,1,0
F900000800,Heels Maintenance,Heels,1.00,967433C7-77D3-4F7B-A1F7-9B2A8AE81B79,NULL,0.00,FOOT,1,NULL,1,0
F999999999,**ERROR**,IT,1.00,B5D0398D-1628-469F-8D65-8B7D50F5AD8C,NULL,0.00,FOOT,0,NULL,0,0
FC10000007,Invoicing (Blue),Shipping,25.00,17FC2E42-0C54-4AB7-BF70-F0296AC1A70F,NULL,9.65,FOOT,0,NULL,0,0
FC10000100,Router Grinding - Blue,Grinding,9.33,415D6C60-28FF-4757-81C5-CECD0E413544,NULL,0.00,BLUE CELL,0,NULL,0,0
FC10000200,Heels - Blue,Heels,22.40,B5061D58-F7A2-4E28-83C7-99B0236C1C30,NULL,0.00,BLUE CELL,0,NULL,0,0
FC10000300,Gluing - Blue,Gluing,24.80,323E2710-28CF-47BA-882B-EB008369FD28,NULL,0.00,BLUE CELL,0,NULL,0,0
FC10000400,Finishing - Blue,Finishing Grinding,14.00,F548F271-F22F-4B75-96A1-B051FA674116,NULL,0.00,BLUE CELL,0,NULL,0,0
FC10000500,Polishing - Blue,Polishing,28.00,350B9E0D-66B4-4C21-A005-1CD716F2BB58,NULL,0.00,BLUE CELL,0,NULL,0,0
FC10000600,QC - Blue,QC,22.66,708433AF-FE01-4A29-8341-37CF244AD1B1,NULL,0.00,BLUE CELL,0,NULL,0,0
FC10000700,Invoicing - Blue,Invoicing,25.00,8DE09374-16FD-40E4-9ABB-922987F610C1,NULL,0.00,BLUE CELL,1,NULL,1,36
FC10000800,Shipping - Blue,Shipping,24.00,80CC65B5-3679-4EBE-9249-0FFC4B5EE0ED,NULL,0.00,BLUE CELL,0,NULL,0,0
FC10001100,Router Grinding (Blue),Cell 1,11.00,896D21DB-779B-4575-9F8C-B8D2BB1B4393,NULL,0.00,FOOT,0,NULL,0,0
FC10008800,QC/Pre-ship (Blue),QC,25.00,A730298E-E223-4E41-82DA-124747527CED,NULL,0.00,FOOT,0,NULL,0,0
FC10008810,Midline QC (Blue),QC,22.00,A77010EC-369E-4248-9521-ADA3E0F86CC4,NULL,0.00,FOOT,0,NULL,0,0
FC20000007,Invoicing (Yellow),Shipping,25.00,706C4B8F-0A41-4EB3-B167-1C0A0A83BB22,NULL,9.65,FOOT,0,NULL,0,0
FC20000100,Router Grinding - Yellow,Grinding,9.33,1A840947-8DB2-414C-8DC7-DE04DFD20E80,NULL,0.00,YELLOW CELL,0,NULL,0,0
FC20000200,Heels - Yellow,Heels,22.40,C813FFAC-C8A2-4F59-A68E-6699678D4543,NULL,0.00,YELLOW CELL,0,NULL,0,0
FC20000300,Gluing - Yellow,Gluing,24.80,F13E60D6-6928-4A98-AF8D-809E2305619F,NULL,0.00,YELLOW CELL,0,NULL,0,0
FC20000400,Finishing - Yellow,Finishing Grinding,14.00,3F15FEFA-EF72-4157-8A5F-61985528D983,NULL,0.00,YELLOW CELL,0,NULL,0,0
FC20000500,Polishing - Yellow,Polishing,28.00,3D3C0EB5-7E35-44CD-A669-2CDA134453E6,NULL,0.00,YELLOW CELL,0,NULL,0,0
FC20000600,QC - Yellow,QC,22.66,97812757-F300-47B8-87A1-E6D8753854A0,NULL,0.00,YELLOW CELL,0,NULL,0,0
FC20000700,Invoicing - Yellow,Invoicing,25.00,28FAEEB5-B6B1-4AF5-8719-47A71E467B58,NULL,0.00,YELLOW CELL,1,NULL,1,37
FC20000800,Shipping - Yellow,Shipping,24.00,B1F3E8DE-EA4F-461B-9D2B-800D5724F87E,NULL,0.00,YELLOW CELL,0,NULL,0,0
FC20001100,Router Grinding (Yellow),Cell 2,7.00,6323EE44-EC65-400D-AB03-3D9CDA45B418,NULL,0.00,FOOT,0,NULL,0,0
FC20008800,QC/Pre-Ship (Yellow),QC,25.00,78F057CB-8FE8-4593-BDF0-EF21DEFB00D7,NULL,0.00,FOOT,0,NULL,0,0
FC20008810,Midline QC (Yellow),QC,22.00,492FF537-ED8D-4FA3-AA61-251CA68B9BD6,NULL,0.00,FOOT,0,NULL,0,0
FC30000007,Invoicing (Black),Shipping,130.00,D5E3133A-F492-4B31-BF0F-EAE64BFAAC02,NULL,9.65,FOOT,0,NULL,0,0
FC30000100,Router Grinding - Black,Grinding,9.33,22C448D0-3838-4A48-809E-FE701746C126,NULL,0.00,BLACK CELL,0,NULL,0,0
FC30000200,Heels - Black,Heels,22.40,AEB70151-6EB8-4730-9EE9-DAB6AD87456D,NULL,0.00,BLACK CELL,0,NULL,0,0
FC30000300,Gluing - Black,Gluing,24.80,8A4F7F20-BF30-438F-9B36-3F68258F8FE0,NULL,0.00,BLACK CELL,0,NULL,0,0
FC30000400,Finishing - Black,Finishing Grinding,14.00,4FC65573-FFC2-4CFD-ABC2-A3C8191EF289,NULL,0.00,BLACK CELL,0,NULL,0,0
FC30000500,Polishing,Polishing,28.00,6C411F07-5C2C-4C5D-81C9-A2142320991E,NULL,0.00,BLACK CELL,0,NULL,0,0
FC30000600,QC - Black,QC,26.66,CB756DB2-99F6-45F9-BE83-62561DE1D170,NULL,0.00,BLACK CELL,0,NULL,0,43
FC30000700,Invoicing,Invoicing,25.00,69D0FBCB-35B8-4B95-AEFC-86534EDD8FF3,NULL,0.00,BLACK CELL,1,NULL,1,34
FC30000800,Shipping,Shipping,1.00,149AE8B9-1045-4745-BAC2-3F3A19D4B13C,NULL,0.00,BLACK CELL,0,NULL,0,0
FC30001100,Router Grinding (Black),Cell 3,7.00,35444FB3-0A68-4DBA-BD55-7E9F66C22B0F,NULL,0.00,FOOT,0,NULL,0,0
FC30008800,QC/Pre-Ship (Black),QC,19.00,182E69FC-D81D-4B04-AD21-95E8089C4021,NULL,0.00,FOOT,0,NULL,0,0
FC30008810,Midline QC (Black),QC,22.00,0BE4424B-FFA8-4AE1-AB25-E73D9107E6A0,NULL,0.00,FOOT,0,NULL,0,0
FC40000007,Invoicing (Green),Shipping,25.00,03F1F8BB-45CF-4B2D-A634-9A580EEB174D,NULL,9.65,FOOT,0,NULL,0,0
FC40000100,Router Grinding - Green,Grinding,9.33,4C344C27-B3FD-43DD-98B0-C875EA136FBC,NULL,0.00,GREEN CELL,0,NULL,0,0
FC40000200,Heels - Green,Heels,22.40,98DCF544-C449-4186-823E-35AF9E6731C2,NULL,0.00,GREEN CELL,0,NULL,0,0
FC40000300,Gluing - Green,Gluing,24.80,E616C780-C5FD-42EA-A0A9-2B873975A364,NULL,0.00,GREEN CELL,0,NULL,0,0
FC40000400,"Finishing - Green ",Finishing Grinding,14.00,A1ADBF18-1152-4104-B776-628011DB96D4,NULL,0.00,GREEN CELL,0,NULL,0,0
FC40000500,Polishing - Green,Polishing,28.00,A38DF2FE-94FB-412C-8BCC-BBA5594D4BD1,NULL,0.00,GREEN CELL,0,NULL,0,0
FC40000600,QC - Green,QC,22.66,C0AC5194-6047-4AD2-8057-FA53FBAD1561,NULL,0.00,GREEN CELL,0,NULL,0,0
FC40000700,Invoicing - Green,Invoicing,25.00,4C1FCB51-7925-4D5D-97B7-ED7718F715B1,NULL,0.00,GREEN CELL,1,NULL,1,38
FC40000800,"Shipping - Green ",Shipping,24.00,711F673D-076D-4941-989A-E86D37D1A50C,NULL,0.00,GREEN CELL,0,NULL,0,0
FC40001100,Router Grinding (Green),Cell 4,7.00,3B5EE375-39A5-4C1D-9B19-E7F57AE48FB7,NULL,0.00,FOOT,0,NULL,0,0
FC40008800,QC/Pre-Ship (Green),QC,25.00,2CDD30B9-103A-4778-BEEA-6A8BDD5E6599,NULL,0.00,FOOT,0,NULL,0,0
FC40008810,Midline QC (Green),QC,22.00,E961FE69-E4E3-404B-B58E-46236FA223AF,NULL,0.00,FOOT,0,NULL,0,0
FC50000100,PAB,Ankle Brace,1.00,6466404D-B248-4B2E-A39D-77C04FC05D69,NULL,0.00,ANKLE,0,NULL,0,0
FCOMPLETED,Completed Order,Shipping,1.00,01B7E730-0E2F-4F4C-8DB2-9F32F677FF68,NULL,0.00,FOOT,0,NULL,0,0
FH00000290,Expeditor Hold,Expeditor,1.00,25481549-B484-44A9-93E0-14797BB70350,NULL,0.00,FOOT,0,NULL,0,0
FH00009985,Sales Storage - Hold,Customer Service,1.00,2AA19324-A20D-4946-8478-96409CAB5DD8,NULL,0.00,FOOT,0,NULL,0,0
FH00009990,C.S. Hold,Customer Service,1.00,0DC9626F-A893-4B59-B518-762FE1222721,NULL,0.00,FOOT,0,NULL,0,0
FH00013000,Multiple Order Shipping Hold,QC,1.00,8DA36347-E585-43CE-8708-2ABE67BC1AEC,NULL,14.38,FOOT,0,NULL,0,0
FH00014000,Completed Not Shipped,QC,1.00,4BAAEABE-0270-430D-AE7B-73B9635F2F20,NULL,14.38,FOOT,0,NULL,0,0
FH00014100,Accounting Hold,Customer Service,50.00,BCA5139B-BCC6-49CC-9686-9B19D456C471,NULL,0.00,FOOT,0,NULL,0,0
FPAB000700,Invoicing - PAB,Invoicing,1.00,1517D6D7-FCC4-458E-BCAC-EE3C3DDA1AAF,NULL,0.00,ANKLE,1,NULL,0,0
FX00000000,test barcode,Assembly,1.00,0FF0C580-6F59-44A4-9CD1-CFE0B06096BC,NULL,0.00,Test,0,NULL,0,0
FX00000001,Shipping - Test,Cell 5,1.00,CEF86C47-14AA-4CC4-B61D-C4EFBDF5609F,NULL,0.00,TEST CELL,0,NULL,0,0
FX00000002,Heels - Test,Cell 5,1.00,9889BC3A-22FF-4217-A145-3D1F9F06C77D,NULL,0.00,TEST CELL,0,NULL,0,0
FX00000003,Polishing - Test,Cell 5,1.00,82E40A9B-051B-4DCF-A499-772810C5558E,NULL,0.00,TEST CELL,0,NULL,0,0
FX00000004,Router Grinding - Test,Cell 5,1.00,82E64195-069B-4072-8BDE-F6F934652185,NULL,0.00,TEST CELL,0,NULL,0,0
FX00000005,Invoicing - Test,Cell 5,1.00,78FF0D29-F6FA-4B27-BFC1-DE52CD8949A1,NULL,0.00,TEST CELL,0,NULL,0,0
FX00000006,Gluing - Test,Cell 5,1.00,868E083C-D075-4715-BCE1-0DB0F00E3058,NULL,0.00,TEST CELL,0,NULL,0,0
FX00000007,Finishing - Test,Cell 5,1.00,A1F672A3-436B-4857-B053-1587DAB97FC8,NULL,0.00,TEST CELL,0,NULL,0,0
FX00000008,QC - Test,Cell 5,1.00,E0C19FB1-6E71-4271-B66B-92B8A7600B3E,NULL,0.00,TEST CELL,0,NULL,0,0
FX00000009,Test - Molding,Test PAB,1.00,9C723FAB-04D2-4EF7-B8B9-6CBF36009E35,NULL,0.00,TEST PAB,0,NULL,0,0
FX00000010,Test - Grinding,Test PAB,1.00,625699A8-C736-42B3-AE48-CCA071EFA054,NULL,0.00,TEST PAB,0,NULL,0,0
FX00000011,Test - Grinding 2,Test PAB,1.00,31E5E1C6-2026-480D-A222-483F77EBCC60,NULL,0.00,TEST PAB,0,NULL,0,0
FX00000012,Test - Grinding 3,Test PAB,1.00,28EE3143-133B-47EA-8187-B70BB19EC67F,NULL,0.00,Test PAB,0,NULL,0,0
FX00000013,Test Heels,Test PAB,1.00,F4941190-ECE9-49DA-8546-1E761CEFCA53,NULL,0.00,Test PAB,0,NULL,0,0
FX00000014,Test Gluing,Test PAB,1.00,5D36D2AD-9185-4C73-9866-096E98574108,NULL,0.00,Test PAB,0,NULL,0,44
FX00000015,Test Adjustments,Test PAB,1.00,4F3E582A-A7FF-444B-8C75-32EBB4F2536F,NULL,0.00,Test PAB,0,NULL,0,0
FX00000099,Kitting Re-stock,Warehouse,1.00,4614975F-E7FB-4E00-8FF8-8EFAFCC445B4,NULL,NULL,Warehouse,0,NULL,0,45
FXFIT00001,SHELL GRINDING,Diabetic Grinding,13.00,39D37632-CE4E-44AC-8B76-7B1FC789BB7D,NULL,0.00,DIABETIC,1,NULL,1,46
FXFIT00002,GLUE APPLICATION,Diabetic Gluing,25.00,BB4F9779-0F40-46FF-AC8E-B4C32D1610A5,NULL,0.00,DIABETIC,1,NULL,1,47
FXFIT00003,DIABETIC ASSEMBLY,Diabetic Assembly,40.00,EC9C637E-3362-4A3D-8563-AEEAA1F6F4AF,NULL,0.00,DIABETIC,1,NULL,1,48
FXFIT00004,FINISH GRINDING,Diabetic Grinding,10.00,00E77D53-9F3C-46F7-95FF-B6342DC45A5D,NULL,0.00,DIABETIC,1,NULL,1,49
"g         ",(REPORTING ONLY) System 3,IT,1.00,97E536F6-A8CB-4CE2-9A60-71EF0B5372FA,NULL,0.00,FOOT,0,NULL,0,0
P000000100,Function Complete,Other,1.00,B2B340AE-71A7-4773-B7B1-CDCDBE9B5912,NULL,0.00,NULL,0,NULL,0,50
P000000900,Reject,Other,1.00,6BADF05E-DBCF-4F33-9EC1-95E618A89556,NULL,NULL,NULL,0,NULL,0,51
"sample1   ",sample orthotic,Other,1.00,8A2DC11F-907D-413A-8826-FF6E1605E1F0,NULL,0.00,test,0,NULL,1,0
"sample2   ",sample orthotic,Other,1.00,BC1935E0-4D5C-4438-8E9C-0AF6A6587DB1,NULL,0.00,test,0,NULL,1,0
